0.10000384,0.5112518668174744
0.20000768,0.5128732323646545
0.30001152,0.5176877975463867
0.40001536,0.5118428468704224
0.5000192,0.511638343334198
0.60002304,0.5105939507484436
0.70002688,0.5110434293746948
0.80003072,0.5115430355072021
0.9000345599999999,0.5164174437522888
1.0000384,0.5152612924575806
1.10004224,0.5114468336105347
1.20004608,0.5461007356643677
1.30004992,0.6809684038162231
1.40005376,0.5706185102462769
1.5000576,0.5515172481536865
1.60006144,0.5572500824928284
1.70006528,0.5339266061782837
1.80006912,0.5123372077941895
1.90007296,0.5124900341033936
2.0000768,0.5111312866210938
2.10008064,0.5116515755653381
2.20008448,0.5116678476333618
2.30008832,0.5110411047935486
2.40009216,0.5113029479980469
2.500096,0.5126597881317139
2.60009984,0.5103744268417358
2.70010368,0.5107911229133606
2.80010752,0.5113216638565063
2.90011136,0.5109021067619324
3.0001152,0.510816752910614
3.10011904,0.5115129947662354
3.20012288,0.5106453895568848
3.30012672,0.5108177661895752
3.40013056,0.5113795399665833
3.5001344,0.51076740026474
3.60013824,0.5108001828193665
3.70014208,0.5118507742881775
3.80014592,0.5119298100471497
3.90014976,0.5111353993415833
4.0001536,0.5119231939315796
4.10015744,0.5108326077461243
4.20016128,0.5108121633529663
4.30016512,0.5111400485038757
4.40016896,0.5108850598335266
4.5001728,0.5109695792198181
4.60017664,0.5113354325294495
4.70018048,0.5111265182495117
4.80018432,0.5108376145362854
4.90018816,0.5117741227149963
5.000192,0.5110725164413452
5.10019584,0.5120951533317566
5.20019968,0.5123831629753113
5.30020352,0.5151913166046143
5.40020736,0.5111631155014038
5.5002112,0.5113592743873596
5.60021504,0.5107738971710205
5.70021888,0.5106831192970276
5.80022272,0.5116215348243713
5.90022656,0.5113679170608521
6.0002304,0.5107399225234985
6.10023424,0.5115439295768738
6.20023808,0.5260450839996338
6.300241919999999,0.7003898024559021
6.40024576,0.5814383625984192
6.5002496,0.5775101780891418
6.600253439999999,0.5459248423576355
6.70025728,0.5216990113258362
6.80026112,0.5114040970802307
6.900264959999999,0.5116887092590332
7.0002688,0.5122435688972473
7.10027264,0.5109323859214783
7.200276479999999,0.511286199092865
7.30028032,0.5119085907936096
7.40028416,0.5111040472984314
7.500287999999999,0.5111123323440552
7.60029184,0.5121021866798401
7.70029568,0.5110217928886414
7.800299519999999,0.5107194781303406
7.90030336,0.5114050507545471
8.0003072,0.5112476944923401
8.100311039999999,0.5114388465881348
8.200314880000001,0.5119380950927734
8.30031872,0.5108201503753662
8.400322559999999,0.5112593173980713
8.500326400000001,0.5118052363395691
8.60033024,0.5108169913291931
8.700334079999999,0.5106801986694336
8.80033792,0.51128751039505
8.90034176,0.511753261089325
9.000345599999999,0.5108243227005005
9.10034944,0.5112403631210327
9.20035328,0.5108669400215149
9.300357119999999,0.5111194252967834
9.40036096,0.5115417838096619
9.5003648,0.5110401511192322
9.600368639999999,0.5110516548156738
9.70037248,0.5114539265632629
9.80037632,0.5107331275939941
9.900380159999999,0.5110376477241516
10.000384,0.5113298296928406
10.10038784,0.5113915205001831
10.20039168,0.5126520395278931
10.30039552,0.5127934813499451
10.40039936,0.5157344937324524
10.5004032,0.5107378959655762
10.60040704,0.5112999081611633
10.70041088,0.510424017906189
10.80041472,0.5106721520423889
10.90041856,0.5115227699279785
11.0004224,0.5108473300933838
11.10042624,0.5111668109893799
11.20043008,0.5157629251480103
11.30043392,0.6600965261459351
11.40043776,0.6097478866577148
11.5004416,0.5779622197151184
11.60044544,0.5567424893379211
11.70044928,0.5734078288078308
11.80045312,0.5243242979049683
11.90045696,0.511623740196228
12.0004608,0.5118833184242249
12.10046464,0.5114642381668091
12.20046848,0.5114601850509644
12.30047232,0.5119572877883911
12.40047616,0.5115876197814941
12.50048,0.5110741853713989
12.60048384,0.5115574598312378
12.70048768,0.5111845731735229
12.80049152,0.5125073790550232
12.90049536,0.5122690200805664
13.0004992,0.5111532807350159
13.10050304,0.51125568151474
13.20050688,0.5121327042579651
13.30051072,0.5112683176994324
13.40051456,0.5113761425018311
13.5005184,0.5124297738075256
13.60052224,0.5107805728912354
13.70052608,0.5110380053520203
13.80052992,0.5118380188941956
13.90053376,0.5112137794494629
14.0005376,0.5116157531738281
14.10054144,0.5123046040534973
14.20054528,0.5111046433448792
14.30054912,0.5120275616645813
14.40055296,0.5118165016174316
14.5005568,0.5110272169113159
14.60056064,0.5110957026481628
14.70056448,0.5115203261375427
14.80056832,0.5110900402069092
14.90057216,0.5115152597427368
15.000576,0.5115131735801697
15.10057984,0.5118257999420166
15.20058368,0.5114603042602539
15.30058752,0.5170205235481262
15.40059136,0.5124010443687439
15.5005952,0.5109055042266846
15.60059904,0.5106461644172668
15.70060288,0.511544942855835
15.80060672,0.511099636554718
15.90061056,0.5113464593887329
16.0006144,0.5115053653717041
16.10061824,0.510847806930542
16.20062208,0.5115002989768982
16.30062592,0.5968377590179443
16.40062976,0.6639364957809448
16.5006336,0.5525775551795959
16.60063744,0.5599434971809387
16.70064128,0.5478309988975525
16.80064512,0.5213626027107239
16.90064896,0.5114825963973999
17.0006528,0.5114179253578186
17.10065664,0.5119112133979797
17.20066048,0.5115787982940674
17.30066432,0.5119706988334656
17.40066816,0.5119558572769165
17.500672,0.5113968849182129
17.60067584,0.5112161040306091
17.70067968,0.5121256709098816
